date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-11-08 10:00:00,4142.0,1320.0,37.0,491.0,98.0,1,0.931592039800995,1,0,0,0,0.0
2025-11-08 11:00:00,4030.0,1326.0,38.0,503.0,98.0,1,0.9322139303482587,1,0,0,0,0.0
2025-11-08 12:00:00,4042.0,1347.0,37.0,517.0,98.0,1,0.9328358208955224,1,0,0,0,0.0
2025-11-08 13:00:00,4063.0,1364.0,37.0,526.0,98.0,1,0.9334577114427861,1,0,0,0,0.0
2025-11-08 14:00:00,3984.0,1373.0,37.0,539.0,98.0,1,0.9340796019900498,1,0,0,0,0.0
2025-11-08 15:00:00,4055.0,1394.0,37.0,540.0,98.0,1,0.9347014925373134,1,0,0,0,0.0
2025-11-08 16:00:00,4097.0,1400.0,37.0,552.0,98.0,1,0.9353233830845771,1,0,0,0,0.0
2025-11-08 17:00:00,4296.0,1427.0,37.0,554.0,98.0,1,0.9359452736318408,1,0,0,0,0.0
2025-11-08 18:00:00,4433.0,1499.0,37.0,561.0,98.0,1,0.9365671641791045,1,0,0,0,0.0
2025-11-08 19:00:00,4384.0,1535.0,37.0,567.0,98.0,1,0.9371890547263682,1,0,0,0,0.0
2025-11-08 20:00:00,4332.0,1539.0,36.0,566.0,98.0,1,0.9378109452736318,1,0,0,0,0.0
2025-11-08 21:00:00,4240.0,1538.0,37.0,566.0,98.0,1,0.9384328358208955,1,0,0,0,0.0
2025-11-08 22:00:00,4299.0,1611.0,39.0,589.0,100.0,1,0.9390547263681592,1,0,0,0,0.0
2025-11-08 23:00:00,4234.0,1567.0,36.0,573.0,98.0,1,0.9396766169154229,1,0,0,0,0.0
2025-11-09 00:00:00,4237.0,1581.0,36.0,581.0,98.0,1,0.9402985074626866,1,0,0,0,0.0
2025-11-09 01:00:00,4345.0,1378.0,40.0,489.0,100.0,1,0.9409203980099502,1,0,0,0,0.0
2025-11-09 02:00:00,4446.0,1316.0,40.0,489.0,100.0,1,0.9415422885572139,1,0,0,0,0.0
2025-11-09 03:00:00,4209.0,1346.0,35.0,485.0,97.0,1,0.9421641791044776,1,0,0,0,0.0
2025-11-09 04:00:00,4102.0,1301.0,35.0,476.0,97.0,1,0.9427860696517413,1,0,0,0,0.0
2025-11-09 05:00:00,4135.0,1294.0,35.0,475.0,97.0,1,0.943407960199005,1,0,0,0,0.0
2025-11-09 06:00:00,4149.0,1304.0,35.0,474.0,97.0,1,0.9440298507462687,1,0,0,0,0.0
2025-11-09 07:00:00,4323.0,1314.0,35.0,468.0,97.0,1,0.9446517412935324,1,0,0,0,0.0
2025-11-09 08:00:00,4402.0,1316.0,35.0,468.0,97.0,1,0.945273631840796,1,0,0,0,0.0
2025-11-09 09:00:00,4329.0,1331.0,36.0,475.0,98.0,1,0.9458955223880597,1,0,0,0,0.0
2025-11-09 10:00:00,4118.0,1343.0,37.0,489.0,98.0,1,0.9465174129353234,1,0,0,0,0.0
2025-11-09 11:00:00,4107.0,1347.0,38.0,501.0,98.0,1,0.947139303482587,1,0,0,0,0.0
2025-11-09 12:00:00,4205.0,1357.0,37.0,514.0,98.0,1,0.9477611940298507,1,0,0,0,0.0
2025-11-09 13:00:00,4200.0,1381.0,37.0,526.0,98.0,1,0.9483830845771144,1,0,0,0,0.0
2025-11-09 14:00:00,4226.0,1395.0,37.0,538.0,98.0,1,0.9490049751243781,1,0,0,0,0.0
2025-11-09 15:00:00,4189.0,1410.0,37.0,540.0,98.0,1,0.9496268656716418,1,0,0,0,0.0
2025-11-09 16:00:00,4349.0,1430.0,37.0,553.0,98.0,1,0.9502487562189055,1,0,0,0,0.0
2025-11-09 17:00:00,4593.0,1591.0,40.0,579.0,100.0,1,0.9508706467661692,1,0,0,0,0.0
2025-11-09 18:00:00,4354.0,1586.0,40.0,579.0,100.0,1,0.9514925373134329,1,0,0,0,0.0
2025-11-09 19:00:00,4299.0,1591.0,40.0,579.0,100.0,1,0.9521144278606966,1,0,0,0,0.0
2025-11-09 20:00:00,4503.0,1564.0,36.0,565.0,98.0,1,0.9527363184079602,1,0,0,0,0.0
2025-11-09 21:00:00,4258.0,1561.0,36.0,564.0,98.0,1,0.9533582089552238,1,0,0,0,0.0
2025-11-09 22:00:00,4236.0,1564.0,36.0,565.0,98.0,1,0.9539800995024875,1,0,0,0,0.0
2025-11-09 23:00:00,4313.0,1566.0,36.0,565.0,98.0,1,0.9546019900497512,1,0,0,0,0.0
2025-11-10 00:00:00,4281.0,1528.0,39.0,449.0,82.0,0,0.9552238805970149,1,0,0,0,0.0
2025-11-10 01:00:00,4355.0,1564.0,36.0,541.0,97.0,0,0.9558457711442786,1,0,0,0,0.0
2025-11-10 02:00:00,4244.0,1559.0,35.0,498.0,97.0,0,0.9564676616915423,1,0,0,0,0.0
2025-11-10 03:00:00,4246.0,1373.0,35.0,432.0,74.0,0,0.957089552238806,1,0,0,0,0.0
2025-11-10 04:00:00,4370.0,1311.0,35.0,436.0,89.0,0,0.9577114427860697,1,0,0,0,0.0
2025-11-10 05:00:00,4369.0,1292.0,35.0,444.0,96.0,0,0.9583333333333334,1,0,0,0,0.0
2025-11-10 06:00:00,4380.0,1309.0,35.0,444.0,96.0,0,0.9589552238805971,1,0,0,0,0.0
2025-11-10 07:00:00,4268.0,1317.0,35.0,444.0,96.0,0,0.9595771144278606,1,0,0,0,0.0
2025-11-10 08:00:00,4422.0,1317.0,35.0,442.0,96.0,0,0.9601990049751243,1,0,0,0,0.0
2025-11-10 09:00:00,4312.0,1330.0,35.0,420.0,94.0,0,0.960820895522388,1,0,0,0,0.0
2025-11-10 10:00:00,4076.0,1340.0,35.0,417.0,80.0,0,0.9614427860696517,1,0,0,0,0.0
2025-11-10 11:00:00,4040.0,1340.0,35.0,403.0,78.0,0,0.9620646766169154,1,0,0,0,0.0
2025-11-10 12:00:00,4045.0,1343.0,35.0,430.0,91.0,0,0.9626865671641791,1,0,0,0,0.0
2025-11-10 13:00:00,4217.0,1391.0,39.0,489.0,100.0,0,0.9633084577114428,1,0,0,0,0.0
2025-11-10 14:00:00,4391.0,1403.0,40.0,489.0,100.0,0,0.9639303482587065,1,0,0,0,0.0
2025-11-10 15:00:00,4117.0,1361.0,35.0,462.0,96.0,0,0.9645522388059702,1,0,0,0,0.0
2025-11-10 16:00:00,4172.0,1370.0,35.0,477.0,97.0,0,0.9651741293532339,1,0,0,0,0.0
2025-11-10 17:00:00,4351.0,1385.0,35.0,476.0,97.0,0,0.9657960199004975,1,0,0,0,0.0
2025-11-10 18:00:00,4345.0,1441.0,40.0,489.0,100.0,0,0.9664179104477612,1,0,0,0,0.0
2025-11-10 19:00:00,4476.0,1402.0,35.0,476.0,97.0,0,0.9670398009950248,1,0,0,0,0.0
2025-11-10 20:00:00,4426.0,1417.0,35.0,476.0,97.0,0,0.9676616915422885,1,0,0,0,0.0
2025-11-10 21:00:00,4272.0,1417.0,35.0,476.0,97.0,0,0.9682835820895522,1,0,0,0,0.0
2025-11-10 22:00:00,4336.0,1456.0,35.0,490.0,97.0,0,0.9689054726368159,1,0,0,0,0.0
2025-11-10 23:00:00,4468.0,1510.0,35.0,492.0,97.0,0,0.9695273631840796,1,0,0,0,0.0
2025-11-11 00:00:00,4555.0,1534.0,36.0,500.0,97.0,0,0.9701492537313433,1,0,0,0,0.0
2025-11-11 01:00:00,4707.0,1542.0,35.0,499.0,97.0,0,0.970771144278607,1,0,0,0,0.0
2025-11-11 02:00:00,4567.0,1538.0,35.0,469.0,97.0,0,0.9713930348258707,1,0,0,0,0.0
2025-11-11 03:00:00,4495.0,1351.0,35.0,450.0,97.0,0,0.9720149253731343,1,0,0,0,0.0
2025-11-11 04:00:00,4541.0,1301.0,35.0,459.0,97.0,0,0.972636815920398,1,0,0,0,0.0
2025-11-11 05:00:00,4538.0,1291.0,35.0,459.0,97.0,0,0.9732587064676617,1,0,0,0,0.0
2025-11-11 06:00:00,4562.0,1304.0,35.0,455.0,97.0,0,0.9738805970149254,1,0,0,0,0.0
2025-11-11 07:00:00,4577.0,1317.0,35.0,441.0,97.0,0,0.974502487562189,1,0,0,0,0.0
2025-11-11 08:00:00,4566.0,1330.0,35.0,442.0,97.0,0,0.9751243781094527,1,0,0,0,0.0
2025-11-11 09:00:00,4399.0,1337.0,35.0,443.0,97.0,0,0.9757462686567164,1,0,0,0,0.0
2025-11-11 10:00:00,4113.0,1338.0,35.0,429.0,97.0,0,0.9763681592039801,1,0,0,0,0.0
2025-11-11 11:00:00,4162.0,1366.0,40.0,474.0,100.0,0,0.9769900497512438,1,0,0,0,0.0
2025-11-11 12:00:00,4063.0,1343.0,35.0,460.0,98.0,0,0.9776119402985075,1,0,0,0,0.0
2025-11-11 13:00:00,4086.0,1345.0,35.0,462.0,98.0,0,0.9782338308457711,1,0,0,0,0.0
2025-11-11 14:00:00,4125.0,1390.0,40.0,502.0,100.0,0,0.9788557213930348,1,0,0,0,0.0
2025-11-11 15:00:00,4227.0,1388.0,40.0,500.0,100.0,0,0.9794776119402985,1,0,0,0,0.0
2025-11-11 16:00:00,4214.0,1387.0,40.0,498.0,100.0,0,0.9800995024875622,1,0,0,0,0.0
2025-11-11 17:00:00,4200.0,1385.0,40.0,496.0,100.0,0,0.9807213930348259,1,0,0,0,0.0
2025-11-11 18:00:00,4187.0,1384.0,40.0,494.0,100.0,0,0.9813432835820896,1,0,0,0,0.0
2025-11-11 19:00:00,4173.0,1383.0,40.0,492.0,100.0,0,0.9819651741293532,1,0,0,0,0.0
2025-11-11 20:00:00,4160.0,1381.0,40.0,490.0,100.0,0,0.9825870646766169,1,0,0,0,0.0
2025-11-11 21:00:00,4146.0,1380.0,40.0,488.0,100.0,0,0.9832089552238806,1,0,0,0,0.0
2025-11-11 22:00:00,4133.0,1378.0,40.0,486.0,100.0,0,0.9838308457711443,1,0,0,0,0.0
2025-11-11 23:00:00,4120.0,1377.0,40.0,484.0,100.0,0,0.9844527363184079,1,0,0,0,0.0
2025-11-12 00:00:00,4106.0,1376.0,40.0,482.0,100.0,0,0.9850746268656716,1,0,0,0,0.0
2025-11-12 01:00:00,4093.0,1374.0,40.0,480.0,100.0,0,0.9856965174129353,1,0,0,0,0.0
2025-11-12 02:00:00,4079.0,1373.0,40.0,478.0,100.0,0,0.986318407960199,1,0,0,0,0.0
2025-11-12 03:00:00,4066.0,1372.0,40.0,476.0,100.0,0,0.9869402985074627,1,0,0,0,0.0
2025-11-12 04:00:00,4052.0,1370.0,40.0,474.0,100.0,0,0.9875621890547264,1,0,0,0,0.0
2025-11-12 05:00:00,4039.0,1369.0,40.0,472.0,100.0,0,0.9881840796019901,1,0,0,0,0.0
2025-11-12 06:00:00,4025.0,1367.0,40.0,470.0,100.0,0,0.9888059701492538,1,0,0,0,0.0
2025-11-12 07:00:00,4012.0,1366.0,40.0,468.0,100.0,0,0.9894278606965174,1,0,0,0,0.0
2025-11-12 08:00:00,4012.0,1366.0,40.0,468.0,100.0,0,0.9900497512437811,1,0,0,0,0.0
2025-11-12 09:00:00,4052.0,1366.0,39.0,474.0,100.0,0,0.9906716417910447,1,0,0,0,0.0
2025-11-12 10:00:00,4034.0,1366.0,40.0,486.0,100.0,0,0.9912935323383084,1,0,0,0,0.0
2025-11-12 11:00:00,3963.0,1341.0,35.0,458.0,98.0,0,0.9919154228855721,1,0,0,0,0.0
2025-11-12 12:00:00,3761.0,1344.0,35.0,463.0,98.0,0,0.9925373134328358,1,0,0,0,0.0
2025-11-12 13:00:00,3906.0,1345.0,35.0,476.0,98.0,0,0.9931592039800995,1,0,0,0,0.0
2025-11-12 14:00:00,3983.0,1351.0,35.0,477.0,98.0,0,0.9937810945273632,1,0,0,0,0.0
2025-11-12 15:00:00,3956.0,1370.0,35.0,489.0,98.0,0,0.9944029850746269,1,0,0,0,0.0
2025-11-12 16:00:00,4354.0,1436.0,39.0,519.0,100.0,0,0.9950248756218906,1,0,0,0,0.0
2025-11-12 17:00:00,4147.0,1393.0,35.0,493.0,98.0,0,0.9956467661691543,1,0,0,0,0.0
2025-11-12 18:00:00,4070.0,1486.0,40.0,519.0,100.0,0,0.996268656716418,1,0,0,0,0.0
2025-11-12 19:00:00,4116.0,1528.0,40.0,519.0,100.0,0,0.9968905472636815,1,0,0,0,0.0
2025-11-12 20:00:00,4263.0,1549.0,40.0,524.0,100.0,0,0.9975124378109452,1,0,0,0,0.0
2025-11-12 21:00:00,4345.0,1574.0,39.0,534.0,100.0,0,0.9981343283582089,1,0,0,0,0.0
2025-11-12 22:00:00,4400.0,1586.0,39.0,534.0,100.0,0,0.9987562189054726,1,0,0,0,0.0
2025-11-12 23:00:00,4213.0,1530.0,35.0,512.0,98.0,0,0.9993781094527363,1,0,0,0,0.0
2025-11-13 00:00:00,4282.0,1555.0,35.0,520.0,98.0,0,0.0,2,0,0,0,0.0
2025-11-13 01:00:00,4334.0,1564.0,35.0,519.0,98.0,0,0.0005411255411255411,2,0,0,0,0.0
2025-11-13 02:00:00,4235.0,1560.0,35.0,506.0,97.0,0,0.0010822510822510823,2,0,0,0,0.0
2025-11-13 03:00:00,4204.0,1307.0,35.0,466.0,96.0,0,0.0016233766233766235,2,0,0,0,0.0
2025-11-13 04:00:00,4251.0,1289.0,35.0,461.0,97.0,0,0.0021645021645021645,2,0,0,0,0.0
2025-11-13 05:00:00,4096.0,1101.0,36.0,366.0,93.0,0,0.0027056277056277055,2,0,0,0,0.0
2025-11-13 06:00:00,4299.0,1161.0,39.0,331.0,100.0,0,0.003246753246753247,2,0,0,0,0.0
2025-11-13 07:00:00,3977.0,1164.0,35.0,300.0,97.0,0,0.003787878787878788,2,0,0,0,0.0
2025-11-13 08:00:00,4184.0,1163.0,36.0,308.0,98.0,0,0.004329004329004329,2,0,0,0,0.0
2025-11-13 09:00:00,4229.0,1135.0,36.0,319.0,98.0,0,0.00487012987012987,2,0,0,0,0.0
2025-11-13 10:00:00,4160.0,1159.0,36.0,327.0,98.0,0,0.005411255411255411,2,0,0,0,0.0
2025-11-13 11:00:00,3973.0,1171.0,36.0,365.0,98.0,0,0.005952380952380952,2,0,0,0,0.0
2025-11-13 12:00:00,3914.0,1203.0,39.0,386.0,100.0,0,0.006493506493506494,2,0,0,0,0.0
2025-11-13 13:00:00,3891.0,1170.0,36.0,372.0,98.0,0,0.007034632034632035,2,0,0,0,0.0
2025-11-13 14:00:00,3885.0,1175.0,36.0,371.0,98.0,0,0.007575757575757576,2,0,0,0,0.0
2025-11-13 15:00:00,3843.0,1180.0,36.0,376.0,98.0,0,0.008116883116883116,2,0,0,0,0.0
2025-11-13 16:00:00,3870.0,1187.0,36.0,386.0,98.0,0,0.008658008658008658,2,0,0,0,0.0
2025-11-13 17:00:00,3965.0,1189.0,36.0,386.0,98.0,0,0.0091991341991342,2,0,0,0,0.0
2025-11-13 18:00:00,4216.0,1191.0,36.0,387.0,99.0,0,0.00974025974025974,2,0,0,0,0.0
2025-11-13 19:00:00,4318.0,1193.0,36.0,387.0,98.0,0,0.010281385281385282,2,0,0,0,0.0
2025-11-13 20:00:00,4332.0,1192.0,36.0,387.0,98.0,0,0.010822510822510822,2,0,0,0,0.0
2025-11-13 21:00:00,4291.0,1191.0,36.0,386.0,99.0,0,0.011363636363636364,2,0,0,0,0.0
2025-11-13 22:00:00,4293.0,1194.0,36.0,388.0,99.0,0,0.011904761904761904,2,0,0,0,0.0
2025-11-13 23:00:00,4332.0,1195.0,36.0,388.0,99.0,0,0.012445887445887446,2,0,0,0,0.0
2025-11-14 00:00:00,4349.0,1223.0,36.0,387.0,99.0,0,0.012987012987012988,2,0,0,0,0.0
2025-11-14 01:00:00,4352.0,1244.0,36.0,386.0,98.0,0,0.013528138528138528,2,0,0,0,0.0
2025-11-14 02:00:00,4352.0,1260.0,36.0,385.0,98.0,0,0.01406926406926407,2,0,0,0,0.0
2025-11-14 03:00:00,4417.0,1151.0,36.0,370.0,98.0,0,0.01461038961038961,2,0,0,0,0.0
2025-11-14 04:00:00,4564.0,1140.0,36.0,369.0,98.0,0,0.015151515151515152,2,0,0,0,0.0
2025-11-14 05:00:00,4644.0,1137.0,35.0,368.0,98.0,0,0.015692640692640692,2,0,0,0,0.0
2025-11-14 06:00:00,4707.0,1104.0,36.0,353.0,98.0,0,0.016233766233766232,2,0,0,0,0.0
2025-11-14 07:00:00,4719.0,1062.0,36.0,353.0,98.0,0,0.016774891774891776,2,0,0,0,0.0
2025-11-14 08:00:00,4678.0,1003.0,36.0,354.0,98.0,0,0.017316017316017316,2,0,0,0,0.0
2025-11-14 09:00:00,4585.0,987.0,36.0,343.0,98.0,0,0.017857142857142856,2,0,0,0,0.0
2025-11-14 10:00:00,4243.0,994.0,36.0,333.0,98.0,0,0.0183982683982684,2,0,0,0,0.0
2025-11-14 11:00:00,4031.0,1015.0,36.0,340.0,98.0,0,0.01893939393939394,2,0,0,0,0.0
2025-11-14 12:00:00,4143.0,1021.0,36.0,361.0,98.0,0,0.01948051948051948,2,0,0,0,0.0
2025-11-14 13:00:00,4212.0,1054.0,36.0,372.0,99.0,0,0.02002164502164502,2,0,0,0,0.0
2025-11-14 14:00:00,4344.0,1085.0,36.0,372.0,99.0,0,0.020562770562770564,2,0,0,0,0.0
2025-11-14 15:00:00,4394.0,1091.0,36.0,374.0,99.0,0,0.021103896103896104,2,0,0,0,0.0
2025-11-14 16:00:00,4519.0,1092.0,36.0,384.0,99.0,0,0.021645021645021644,2,0,0,0,0.0
2025-11-14 17:00:00,4794.0,1166.0,39.0,399.0,100.0,0,0.022186147186147188,2,0,0,0,0.0
2025-11-14 18:00:00,4739.0,1112.0,36.0,387.0,99.0,0,0.022727272727272728,2,0,0,0,0.0
2025-11-14 19:00:00,4774.0,1135.0,36.0,387.0,99.0,0,0.023268398268398268,2,0,0,0,0.0
2025-11-14 20:00:00,4704.0,1139.0,36.0,387.0,99.0,0,0.023809523809523808,2,0,0,0,0.0
2025-11-14 21:00:00,4638.0,1138.0,37.0,388.0,99.0,0,0.024350649350649352,2,0,0,0,0.0
2025-11-14 22:00:00,4617.0,1142.0,36.0,389.0,99.0,0,0.024891774891774892,2,0,0,0,0.0
2025-11-14 23:00:00,4624.0,1163.0,36.0,389.0,99.0,0,0.025432900432900432,2,0,0,0,0.0
2025-11-15 00:00:00,4672.0,1184.0,36.0,389.0,99.0,1,0.025974025974025976,2,0,0,0,0.0
2025-11-15 01:00:00,4654.0,1193.0,36.0,388.0,99.0,1,0.026515151515151516,2,0,0,0,0.0
2025-11-15 02:00:00,4667.0,1190.0,36.0,387.0,98.0,1,0.027056277056277056,2,0,0,0,0.0
2025-11-15 03:00:00,4658.0,1121.0,36.0,385.0,98.0,1,0.027597402597402596,2,0,0,0,0.0
2025-11-15 04:00:00,4490.0,1109.0,36.0,385.0,98.0,1,0.02813852813852814,2,0,0,0,0.0
2025-11-15 05:00:00,4417.0,1106.0,36.0,384.0,98.0,1,0.02867965367965368,2,0,0,0,0.0
2025-11-15 06:00:00,4730.0,1099.0,40.0,399.0,100.0,1,0.02922077922077922,2,0,0,0,0.0
2025-11-15 07:00:00,4708.0,1079.0,36.0,383.0,98.0,1,0.02976190476190476,2,0,0,0,0.0
2025-11-15 08:00:00,4703.0,1073.0,36.0,381.0,99.0,1,0.030303030303030304,2,0,0,0,0.0
2025-11-15 09:00:00,4627.0,1075.0,36.0,386.0,99.0,1,0.030844155844155844,2,0,0,0,0.0
2025-11-15 10:00:00,4356.0,1088.0,37.0,391.0,99.0,1,0.031385281385281384,2,0,0,0,0.0
2025-11-15 11:00:00,4155.0,1092.0,38.0,392.0,99.0,1,0.03192640692640693,2,0,0,0,0.0
2025-11-15 12:00:00,4171.0,1095.0,37.0,392.0,99.0,1,0.032467532467532464,2,0,0,0,0.0
2025-11-15 13:00:00,4240.0,1115.0,37.0,392.0,99.0,1,0.03300865800865801,2,0,0,0,0.0
2025-11-15 14:00:00,4331.0,1116.0,37.0,391.0,99.0,1,0.03354978354978355,2,0,0,0,0.0
2025-11-15 15:00:00,4344.0,1115.0,37.0,391.0,99.0,1,0.03409090909090909,2,0,0,0,0.0
2025-11-15 16:00:00,4465.0,1117.0,37.0,391.0,99.0,1,0.03463203463203463,2,0,0,0,0.0
2025-11-15 17:00:00,4706.0,1117.0,37.0,391.0,99.0,1,0.035173160173160176,2,0,0,0,0.0
2025-11-15 18:00:00,4726.0,1119.0,37.0,391.0,99.0,1,0.03571428571428571,2,0,0,0,0.0
2025-11-15 19:00:00,4724.0,1140.0,37.0,390.0,99.0,1,0.036255411255411256,2,0,0,0,0.0
2025-11-15 20:00:00,4749.0,1161.0,40.0,399.0,100.0,1,0.0367965367965368,2,0,0,0,0.0
2025-11-15 21:00:00,4657.0,1132.0,37.0,390.0,99.0,1,0.037337662337662336,2,0,0,0,0.0
2025-11-15 22:00:00,4664.0,1134.0,37.0,390.0,99.0,1,0.03787878787878788,2,0,0,0,0.0
2025-11-15 23:00:00,4631.0,1135.0,37.0,390.0,99.0,1,0.038419913419913417,2,0,0,0,0.0
2025-11-16 00:00:00,4617.0,1136.0,36.0,390.0,99.0,1,0.03896103896103896,2,0,0,0,0.0
2025-11-16 01:00:00,4657.0,1134.0,36.0,389.0,99.0,1,0.039502164502164504,2,0,0,0,0.0
2025-11-16 02:00:00,4660.0,1127.0,36.0,388.0,99.0,1,0.04004329004329004,2,0,0,0,0.0
2025-11-16 03:00:00,4588.0,1091.0,36.0,385.0,98.0,1,0.040584415584415584,2,0,0,0,0.0
2025-11-16 04:00:00,4573.0,1087.0,36.0,384.0,98.0,1,0.04112554112554113,2,0,0,0,0.0
2025-11-16 05:00:00,4340.0,1081.0,36.0,384.0,98.0,1,0.041666666666666664,2,0,0,0,0.0
2025-11-16 06:00:00,4631.0,1075.0,36.0,373.0,99.0,1,0.04220779220779221,2,0,0,0,0.0
2025-11-16 07:00:00,4680.0,1059.0,36.0,355.0,99.0,1,0.04274891774891775,2,0,0,0,0.0
2025-11-16 08:00:00,4635.0,1034.0,36.0,343.0,99.0,1,0.04329004329004329,2,0,0,0,0.0
2025-11-16 09:00:00,4635.0,1032.0,37.0,375.0,99.0,1,0.04383116883116883,2,0,0,0,0.0
2025-11-16 10:00:00,4407.0,1054.0,37.0,390.0,99.0,1,0.044372294372294376,2,0,0,0,0.0
2025-11-16 11:00:00,4213.0,1077.0,38.0,392.0,99.0,1,0.04491341991341991,2,0,0,0,0.0
2025-11-16 12:00:00,4179.0,1092.0,37.0,392.0,99.0,1,0.045454545454545456,2,0,0,0,0.0
2025-11-16 13:00:00,4267.0,1093.0,37.0,392.0,99.0,1,0.04599567099567099,2,0,0,0,0.0
2025-11-16 14:00:00,4393.0,1090.0,37.0,391.0,99.0,1,0.046536796536796536,2,0,0,0,0.0
2025-11-16 15:00:00,4393.0,1090.0,37.0,391.0,99.0,1,0.04707792207792208,2,0,0,0,0.0
2025-11-16 16:00:00,4525.0,1092.0,37.0,391.0,99.0,1,0.047619047619047616,2,0,0,0,0.0
2025-11-16 17:00:00,4717.0,1092.0,37.0,391.0,99.0,1,0.04816017316017316,2,0,0,0,0.0
2025-11-16 18:00:00,4726.0,1090.0,37.0,390.0,99.0,1,0.048701298701298704,2,0,0,0,0.0
2025-11-16 19:00:00,4828.0,1090.0,37.0,389.0,99.0,1,0.04924242424242424,2,0,0,0,0.0
2025-11-16 20:00:00,4868.0,1086.0,37.0,388.0,99.0,1,0.049783549783549784,2,0,0,0,0.0
2025-11-16 21:00:00,4731.0,1074.0,37.0,388.0,99.0,1,0.05032467532467533,2,0,0,0,0.0
2025-11-16 22:00:00,4670.0,1076.0,36.0,389.0,99.0,1,0.050865800865800864,2,0,0,0,0.0
2025-11-16 23:00:00,4721.0,1085.0,36.0,388.0,99.0,1,0.05140692640692641,2,0,0,0,0.0
2025-11-17 00:00:00,4737.0,1086.0,36.0,387.0,99.0,0,0.05194805194805195,2,0,0,0,0.0
2025-11-17 01:00:00,4733.0,1085.0,36.0,386.0,99.0,0,0.05248917748917749,2,0,0,0,0.0
2025-11-17 02:00:00,4675.0,1070.0,36.0,384.0,98.0,0,0.05303030303030303,2,0,0,0,0.0
2025-11-17 03:00:00,4553.0,1062.0,36.0,370.0,98.0,0,0.05357142857142857,2,0,0,0,0.0
2025-11-17 04:00:00,4564.0,1061.0,36.0,370.0,98.0,0,0.05411255411255411,2,0,0,0,0.0
2025-11-17 05:00:00,4671.0,1049.0,35.0,365.0,99.0,0,0.054653679653679656,2,0,0,0,0.0
2025-11-17 06:00:00,4723.0,1029.0,35.0,353.0,99.0,0,0.05519480519480519,2,0,0,0,0.0
2025-11-17 07:00:00,4743.0,1027.0,36.0,328.0,99.0,0,0.055735930735930736,2,0,0,0,0.0
2025-11-17 08:00:00,4750.0,1026.0,36.0,257.0,99.0,0,0.05627705627705628,2,0,0,0,0.0
2025-11-17 09:00:00,4644.0,1027.0,36.0,282.0,99.0,0,0.056818181818181816,2,0,0,0,0.0
2025-11-17 10:00:00,4282.0,1016.0,36.0,301.0,98.0,0,0.05735930735930736,2,0,0,0,0.0
2025-11-17 11:00:00,4144.0,1021.0,36.0,309.0,99.0,0,0.057900432900432904,2,0,0,0,0.0
2025-11-17 12:00:00,4146.0,1004.0,36.0,324.0,99.0,0,0.05844155844155844,2,0,0,0,0.0
2025-11-17 13:00:00,4198.0,1005.0,36.0,335.0,99.0,0,0.058982683982683984,2,0,0,0,0.0
2025-11-17 14:00:00,4229.0,1004.0,36.0,340.0,99.0,0,0.05952380952380952,2,0,0,0,0.0
2025-11-17 15:00:00,4225.0,1012.0,36.0,352.0,99.0,0,0.060064935064935064,2,0,0,0,0.0
2025-11-17 16:00:00,4360.0,1011.0,36.0,370.0,99.0,0,0.06060606060606061,2,0,0,0,0.0
2025-11-17 17:00:00,4599.0,994.0,36.0,369.0,99.0,0,0.061147186147186144,2,0,0,0,0.0
2025-11-17 18:00:00,4762.0,988.0,36.0,369.0,99.0,0,0.06168831168831169,2,0,0,0,0.0
2025-11-17 19:00:00,4755.0,991.0,36.0,369.0,99.0,0,0.06222943722943723,2,0,0,0,0.0
2025-11-17 20:00:00,4729.0,991.0,36.0,369.0,99.0,0,0.06277056277056277,2,0,0,0,0.0
2025-11-17 21:00:00,4608.0,992.0,36.0,370.0,99.0,0,0.0633116883116883,2,0,0,0,0.0
2025-11-17 22:00:00,4595.0,995.0,36.0,371.0,99.0,0,0.06385281385281386,2,0,0,0,0.0
2025-11-17 23:00:00,4683.0,1015.0,36.0,370.0,99.0,0,0.06439393939393939,2,0,0,0,0.0
2025-11-18 00:00:00,4752.0,1019.0,36.0,370.0,99.0,0,0.06493506493506493,2,0,0,0,0.0
2025-11-18 01:00:00,4772.0,1051.0,36.0,369.0,99.0,0,0.06547619047619048,2,0,0,0,0.0
2025-11-18 02:00:00,4678.0,1079.0,36.0,359.0,99.0,0,0.06601731601731602,2,0,0,0,0.0
2025-11-18 03:00:00,4654.0,1062.0,36.0,297.0,98.0,0,0.06655844155844155,2,0,0,0,0.0
2025-11-18 04:00:00,4631.0,1014.0,36.0,287.0,98.0,0,0.0670995670995671,2,0,0,0,0.0
2025-11-18 05:00:00,4516.0,986.0,36.0,292.0,98.0,0,0.06764069264069264,2,0,0,0,0.0
2025-11-18 06:00:00,4407.0,984.0,36.0,287.0,99.0,0,0.06818181818181818,2,0,0,0,0.0
2025-11-18 07:00:00,4436.0,981.0,36.0,291.0,99.0,0,0.06872294372294373,2,0,0,0,0.0
2025-11-18 08:00:00,4382.0,977.0,36.0,296.0,99.0,0,0.06926406926406926,2,0,0,0,0.0
2025-11-18 09:00:00,4568.0,980.0,36.0,297.0,99.0,0,0.0698051948051948,2,0,0,0,0.0
