date,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x51mm UN,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-25 03:00:00,567.0,5382.0,1569.0,113.0,1,0.7182835820895522,1,1,0,0,0.0
2025-10-25 04:00:00,567.0,5391.0,1575.0,113.0,1,0.7189054726368159,1,1,0,0,0.0
2025-10-25 05:00:00,566.0,5460.0,1573.0,113.0,1,0.7195273631840796,1,1,0,0,0.0
2025-10-25 06:00:00,566.0,5590.0,1569.0,113.0,1,0.7201492537313433,1,1,0,0,0.0
2025-10-25 07:00:00,548.0,5670.0,1535.0,113.0,1,0.720771144278607,1,1,0,0,0.0
2025-10-25 08:00:00,545.0,5667.0,1565.0,113.0,1,0.7213930348258707,1,1,0,0,0.0
2025-10-25 09:00:00,550.0,5598.0,1540.0,113.0,1,0.7220149253731343,1,1,0,0,0.0
2025-10-25 10:00:00,573.0,5467.0,1561.0,113.0,1,0.722636815920398,1,1,0,0,0.0
2025-10-25 11:00:00,575.0,5290.0,1596.0,113.0,1,0.7232587064676617,1,1,0,0,0.0
2025-10-25 12:00:00,595.0,5247.0,1623.0,113.0,1,0.7238805970149254,1,1,0,0,0.0
2025-10-25 13:00:00,603.0,5266.0,1658.0,113.0,1,0.724502487562189,1,1,0,0,0.0
2025-10-25 14:00:00,630.0,5267.0,1675.0,113.0,1,0.7251243781094527,1,1,0,0,0.0
2025-10-25 15:00:00,633.0,5264.0,1694.0,113.0,1,0.7257462686567164,1,1,0,0,0.0
2025-10-25 16:00:00,635.0,5276.0,1699.0,113.0,1,0.7263681592039801,1,1,0,0,0.0
2025-10-25 17:00:00,634.0,5300.0,1726.0,113.0,1,0.7269900497512438,1,1,0,0,0.0
2025-10-25 18:00:00,634.0,5428.0,1752.0,113.0,1,0.7276119402985075,1,1,0,0,0.0
2025-10-25 19:00:00,633.0,5474.0,1769.0,113.0,1,0.7282338308457711,1,1,0,0,0.0
2025-10-25 20:00:00,632.0,5464.0,1749.0,113.0,1,0.7288557213930348,1,1,0,0,0.0
2025-10-25 21:00:00,631.0,5380.0,1692.0,113.0,1,0.7294776119402985,1,1,0,0,0.0
2025-10-25 22:00:00,632.0,5370.0,1694.0,113.0,1,0.7300995024875622,1,1,0,0,0.0
2025-10-25 23:00:00,634.0,5368.0,1695.0,113.0,1,0.7307213930348259,1,1,0,0,0.0
2025-10-26 00:00:00,633.0,5367.0,1695.0,113.0,1,0.7313432835820896,1,1,0,0,0.0
2025-10-26 01:00:00,631.0,5369.0,1692.0,113.0,1,0.7319651741293532,1,1,0,0,0.0
2025-10-26 02:00:00,628.0,5368.0,1665.0,113.0,1,0.7325870646766169,1,1,0,0,0.0
2025-10-26 03:00:00,593.0,5386.0,1620.0,113.0,1,0.7332089552238806,1,1,0,0,0.0
2025-10-26 04:00:00,589.0,5416.0,1624.0,113.0,1,0.7338308457711443,1,1,0,0,0.0
2025-10-26 05:00:00,588.0,5488.0,1650.0,113.0,1,0.7344527363184079,1,1,0,0,0.0
2025-10-26 06:00:00,587.0,5561.0,1632.0,113.0,1,0.7350746268656716,1,1,0,0,0.0
2025-10-26 07:00:00,572.0,5659.0,1638.0,113.0,1,0.7356965174129353,1,1,0,0,0.0
2025-10-26 08:00:00,567.0,5663.0,1578.0,113.0,1,0.736318407960199,1,1,0,0,0.0
2025-10-26 09:00:00,569.0,5632.0,1571.0,113.0,1,0.7369402985074627,1,1,0,0,0.0
2025-10-26 10:00:00,592.0,5510.0,1599.0,113.0,1,0.7375621890547264,1,1,0,0,0.0
2025-10-26 11:00:00,597.0,5382.0,1666.0,113.0,1,0.7381840796019901,1,1,0,0,0.0
2025-10-26 12:00:00,623.0,5363.0,1701.0,113.0,1,0.7388059701492538,1,1,0,0,0.0
2025-10-26 13:00:00,640.0,5369.0,1729.0,113.0,1,0.7394278606965174,1,1,0,0,0.0
2025-10-26 14:00:00,655.0,5358.0,1740.0,113.0,1,0.7400497512437811,1,1,0,0,0.0
2025-10-26 15:00:00,655.0,5361.0,1753.0,113.0,1,0.7406716417910447,1,1,0,0,0.0
2025-10-26 16:00:00,664.0,5374.0,1776.0,113.0,1,0.7412935323383084,1,1,0,0,0.0
2025-10-26 17:00:00,674.0,5380.0,1778.0,113.0,1,0.7419154228855721,1,1,0,0,0.0
2025-10-26 18:00:00,674.0,5413.0,1778.0,113.0,1,0.7425373134328358,1,1,0,0,0.0
2025-10-26 19:00:00,676.0,5478.0,1775.0,113.0,1,0.7431592039800995,1,1,0,0,0.0
2025-10-26 20:00:00,688.0,5474.0,1750.0,113.0,1,0.7437810945273632,1,1,0,0,0.0
2025-10-26 21:00:00,688.0,5462.0,1713.0,113.0,1,0.7444029850746269,1,1,0,0,0.0
2025-10-26 22:00:00,689.0,5450.0,1693.0,113.0,1,0.7450248756218906,1,1,0,0,0.0
2025-10-26 23:00:00,689.0,5462.0,1695.0,113.0,1,0.7456467661691543,1,1,0,0,0.0
2025-10-27 00:00:00,688.0,5409.0,1694.0,113.0,0,0.746268656716418,1,1,0,0,0.0
2025-10-27 01:00:00,677.0,5434.0,1680.0,113.0,0,0.7468905472636815,1,1,0,0,0.0
2025-10-27 02:00:00,638.0,5403.0,1599.0,113.0,0,0.7475124378109452,1,1,0,0,0.0
2025-10-27 03:00:00,577.0,5478.0,1567.0,113.0,0,0.7481343283582089,1,1,0,0,0.0
2025-10-27 04:00:00,567.0,5488.0,1575.0,113.0,0,0.7487562189054726,1,1,0,0,0.0
2025-10-27 05:00:00,566.0,5490.0,1593.0,113.0,0,0.7493781094527363,1,1,0,0,0.0
2025-10-27 06:00:00,553.0,5494.0,1588.0,113.0,0,0.75,1,1,0,0,0.0
2025-10-27 07:00:00,520.0,5527.0,1574.0,113.0,0,0.7506218905472637,1,1,0,0,0.0
2025-10-27 08:00:00,486.0,5572.0,1477.0,113.0,0,0.7512437810945274,1,1,0,0,0.0
2025-10-27 09:00:00,493.0,5544.0,1450.0,113.0,0,0.7518656716417911,1,1,0,0,0.0
2025-10-27 10:00:00,497.0,5380.0,1449.0,113.0,0,0.7524875621890548,1,1,0,0,0.0
2025-10-27 11:00:00,490.0,5191.0,1462.0,113.0,0,0.7531094527363185,1,1,0,0,0.0
2025-10-27 12:00:00,491.0,5175.0,1474.0,113.0,0,0.753731343283582,1,1,0,0,0.0
2025-10-27 13:00:00,490.0,5167.0,1461.0,113.0,0,0.7543532338308457,1,1,0,0,0.0
2025-10-27 14:00:00,489.0,5175.0,1481.0,113.0,0,0.7549751243781094,1,1,0,0,0.0
2025-10-27 15:00:00,498.0,5176.0,1499.0,113.0,0,0.7555970149253731,1,1,0,0,0.0
2025-10-27 16:00:00,548.0,5203.0,1497.0,113.0,0,0.7562189054726368,1,1,0,0,0.0
2025-10-27 17:00:00,546.0,5342.0,1457.0,113.0,0,0.7568407960199005,1,1,0,0,0.0
2025-10-27 18:00:00,545.0,5466.0,1457.0,113.0,0,0.7574626865671642,1,1,0,0,0.0
2025-10-27 19:00:00,546.0,5470.0,1458.0,113.0,0,0.7580845771144279,1,1,0,0,0.0
2025-10-27 20:00:00,546.0,5456.0,1456.0,113.0,0,0.7587064676616916,1,1,0,0,0.0
2025-10-27 21:00:00,546.0,5370.0,1426.0,113.0,0,0.7593283582089553,1,1,0,0,0.0
2025-10-27 22:00:00,548.0,5372.0,1450.0,113.0,0,0.7599502487562189,1,1,0,0,0.0
2025-10-27 23:00:00,548.0,5376.0,1484.0,113.0,0,0.7605721393034826,1,1,0,0,0.0
2025-10-28 00:00:00,548.0,5382.0,1497.0,113.0,0,0.7611940298507462,1,1,0,0,0.0
2025-10-28 01:00:00,546.0,5449.0,1489.0,113.0,0,0.7618159203980099,1,1,0,0,0.0
2025-10-28 02:00:00,538.0,5462.0,1438.0,113.0,0,0.7624378109452736,1,1,0,0,0.0
2025-10-28 03:00:00,505.0,5479.0,1446.0,113.0,0,0.7630597014925373,1,1,0,0,0.0
2025-10-28 04:00:00,489.0,5488.0,1445.0,113.0,0,0.763681592039801,1,1,0,0,0.0
2025-10-28 05:00:00,477.0,5557.0,1439.0,113.0,0,0.7643034825870647,1,1,0,0,0.0
2025-10-28 06:00:00,486.0,5585.0,1419.0,113.0,0,0.7649253731343284,1,1,0,0,0.0
2025-10-28 07:00:00,482.0,5652.0,1406.0,113.0,0,0.7655472636815921,1,1,0,0,0.0
2025-10-28 08:00:00,482.0,5669.0,1395.0,113.0,0,0.7661691542288557,1,1,0,0,0.0
2025-10-28 09:00:00,486.0,5610.0,1391.0,113.0,0,0.7667910447761194,1,1,0,0,0.0
2025-10-28 10:00:00,485.0,5435.0,1406.0,113.0,0,0.7674129353233831,1,1,0,0,0.0
2025-10-28 11:00:00,487.0,5189.0,1412.0,113.0,0,0.7680348258706468,1,1,0,0,0.0
2025-10-28 12:00:00,489.0,5158.0,1417.0,113.0,0,0.7686567164179104,1,1,0,0,0.0
2025-10-28 13:00:00,508.0,5172.0,1478.0,114.0,0,0.7692786069651741,1,1,0,0,0.0
2025-10-28 14:00:00,489.0,5174.0,1415.0,113.0,0,0.7699004975124378,1,1,0,0,0.0
2025-10-28 15:00:00,493.0,5178.0,1424.0,113.0,0,0.7705223880597015,1,1,0,0,0.0
2025-10-28 16:00:00,492.0,5241.0,1439.0,113.0,0,0.7711442786069652,1,1,0,0,0.0
2025-10-28 17:00:00,490.0,5403.0,1456.0,113.0,0,0.7717661691542289,1,1,0,0,0.0
2025-10-28 18:00:00,489.0,5481.0,1456.0,113.0,0,0.7723880597014925,1,1,0,0,0.0
2025-10-28 19:00:00,490.0,5523.0,1457.0,113.0,0,0.7730099502487562,1,1,0,0,0.0
2025-10-28 20:00:00,489.0,5522.0,1452.0,114.0,0,0.7736318407960199,1,1,0,0,0.0
2025-10-28 21:00:00,490.0,5463.0,1449.0,113.0,0,0.7742537313432836,1,1,0,0,0.0
2025-10-28 22:00:00,491.0,5462.0,1518.0,114.0,0,0.7748756218905473,1,1,0,0,0.0
2025-10-28 23:00:00,492.0,5469.0,1460.0,113.0,0,0.775497512437811,1,1,0,0,0.0
2025-10-29 00:00:00,491.0,5472.0,1461.0,113.0,0,0.7761194029850746,1,1,0,0,0.0
2025-10-29 01:00:00,490.0,5472.0,1489.0,113.0,0,0.7767412935323383,1,1,0,0,0.0
2025-10-29 02:00:00,488.0,5465.0,1455.0,113.0,0,0.777363184079602,1,1,0,0,0.0
2025-10-29 03:00:00,488.0,5484.0,1454.0,113.0,0,0.7779850746268657,1,1,0,0,0.0
2025-10-29 04:00:00,487.0,5493.0,1456.0,113.0,0,0.7786069651741293,1,1,0,0,0.0
2025-10-29 05:00:00,484.0,5547.0,1445.0,113.0,0,0.779228855721393,1,1,0,0,0.0
2025-10-29 06:00:00,480.0,5587.0,1443.0,113.0,0,0.7798507462686567,1,1,0,0,0.0
2025-10-29 07:00:00,484.0,5656.0,1453.0,113.0,0,0.7804726368159204,1,1,0,0,0.0
2025-10-29 08:00:00,485.0,5674.0,1434.0,113.0,0,0.7810945273631841,1,1,0,0,0.0
2025-10-29 09:00:00,486.0,5333.0,1417.0,113.0,0,0.7817164179104478,1,1,0,0,0.0
2025-10-29 10:00:00,489.0,5429.0,1410.0,113.0,0,0.7823383084577115,1,1,0,0,0.0
2025-10-29 11:00:00,489.0,5255.0,1420.0,113.0,0,0.7829601990049752,1,1,0,0,0.0
2025-10-29 12:00:00,489.0,5231.0,1445.0,113.0,0,0.7835820895522388,1,1,0,0,0.0
2025-10-29 13:00:00,490.0,5270.0,1460.0,113.0,0,0.7842039800995025,1,1,0,0,0.0
2025-10-29 14:00:00,490.0,5271.0,1447.0,113.0,0,0.7848258706467661,1,1,0,0,0.0
2025-10-29 15:00:00,493.0,5266.0,1470.0,113.0,0,0.7854477611940298,1,1,0,0,0.0
2025-10-29 16:00:00,492.0,5280.0,1498.0,113.0,0,0.7860696517412935,1,1,0,0,0.0
2025-10-29 17:00:00,490.0,5338.0,1491.0,113.0,0,0.7866915422885572,1,1,0,0,0.0
2025-10-29 18:00:00,490.0,5483.0,1495.0,113.0,0,0.7873134328358209,1,1,0,0,0.0
2025-10-29 19:00:00,490.0,5566.0,1494.0,113.0,0,0.7879353233830846,1,1,0,0,0.0
2025-10-29 20:00:00,490.0,5551.0,1489.0,113.0,0,0.7885572139303483,1,1,0,0,0.0
2025-10-29 21:00:00,490.0,5466.0,1457.0,113.0,0,0.789179104477612,1,1,0,0,0.0
2025-10-29 22:00:00,492.0,5467.0,1462.0,113.0,0,0.7898009950248757,1,1,0,0,0.0
2025-10-29 23:00:00,492.0,5472.0,1499.0,113.0,0,0.7904228855721394,1,1,0,0,0.0
2025-10-30 00:00:00,492.0,5476.0,1523.0,113.0,0,0.7910447761194029,1,1,0,0,0.0
2025-10-30 01:00:00,492.0,5472.0,1578.0,113.0,0,0.7916666666666666,1,1,0,0,0.0
2025-10-30 02:00:00,490.0,5470.0,1568.0,113.0,0,0.7922885572139303,1,1,0,0,0.0
2025-10-30 03:00:00,490.0,5486.0,1541.0,113.0,0,0.792910447761194,1,1,0,0,0.0
2025-10-30 04:00:00,490.0,5552.0,1535.0,113.0,0,0.7935323383084577,1,1,0,0,0.0
2025-10-30 05:00:00,490.0,5620.0,1529.0,113.0,0,0.7941542288557214,1,1,0,0,0.0
2025-10-30 06:00:00,490.0,5680.0,1491.0,113.0,0,0.7947761194029851,1,1,0,0,0.0
2025-10-30 07:00:00,492.0,5742.0,1473.0,113.0,0,0.7953980099502488,1,1,0,0,0.0
2025-10-30 08:00:00,491.0,5758.0,1470.0,113.0,0,0.7960199004975125,1,1,0,0,0.0
2025-10-30 09:00:00,500.0,5641.0,1449.0,113.0,0,0.7966417910447762,1,1,0,0,0.0
2025-10-30 10:00:00,508.0,5432.0,1453.0,113.0,0,0.7972636815920398,1,1,0,0,0.0
2025-10-30 11:00:00,513.0,5256.0,1447.0,113.0,0,0.7978855721393034,1,1,0,0,0.0
2025-10-30 12:00:00,531.0,5269.0,1461.0,113.0,0,0.7985074626865671,1,1,0,0,0.0
2025-10-30 13:00:00,531.0,5268.0,1461.0,113.0,0,0.7991293532338308,1,1,0,0,0.0
2025-10-30 14:00:00,530.0,5275.0,1461.0,113.0,0,0.7997512437810945,1,1,0,0,0.0
2025-10-30 15:00:00,560.0,5271.0,1504.0,113.0,0,0.8003731343283582,1,1,0,0,0.0
2025-10-30 16:00:00,591.0,5284.0,1568.0,113.0,0,0.8009950248756219,1,1,0,0,0.0
2025-10-30 17:00:00,570.0,5363.0,1575.0,113.0,0,0.8016169154228856,1,1,0,0,0.0
2025-10-30 18:00:00,570.0,5524.0,1575.0,113.0,0,0.8022388059701493,1,1,0,0,0.0
2025-10-30 19:00:00,569.0,5572.0,1575.0,113.0,0,0.802860696517413,1,1,0,0,0.0
2025-10-30 20:00:00,569.0,5562.0,1564.0,113.0,0,0.8034825870646766,1,1,0,0,0.0
2025-10-30 21:00:00,569.0,5505.0,1535.0,113.0,0,0.8041044776119403,1,1,0,0,0.0
2025-10-30 22:00:00,571.0,5472.0,1554.0,113.0,0,0.804726368159204,1,1,0,0,0.0
2025-10-30 23:00:00,593.0,5472.0,1579.0,113.0,0,0.8053482587064676,1,1,0,0,0.0
2025-10-31 00:00:00,603.0,5476.0,1637.0,113.0,0,0.8059701492537313,1,1,0,0,0.0
2025-10-31 01:00:00,609.0,5476.0,1692.0,113.0,0,0.806592039800995,1,1,0,0,0.0
2025-10-31 02:00:00,568.0,5750.0,1618.0,114.0,0,0.8072139303482587,1,1,0,0,0.0
2025-10-31 03:00:00,552.0,5531.0,1576.0,113.0,0,0.8078358208955224,1,1,0,0,0.0
2025-10-31 04:00:00,547.0,5588.0,1573.0,113.0,0,0.8084577114427861,1,1,0,0,0.0
2025-10-31 05:00:00,546.0,5664.0,1572.0,113.0,0,0.8090796019900498,1,1,0,0,0.0
2025-10-31 06:00:00,531.0,5728.0,1567.0,113.0,0,0.8097014925373134,1,1,0,0,0.0
2025-10-31 07:00:00,514.0,5792.0,1560.0,113.0,0,0.8103233830845771,1,1,0,0,0.0
