date,7.62x39mm AP,7.62x39mm BP,7.62x39mm LP,7.62x39mm PS,7.62x39mm T45M,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-27 14:00:00,3843.0,1192.0,42.0,447.0,105.0,0,0.7549751243781094,1,1,0,0,0.0
2025-10-27 15:00:00,3846.0,1196.0,42.0,464.0,106.0,0,0.7555970149253731,1,1,0,0,0.0
2025-10-27 16:00:00,3903.0,1195.0,42.0,492.0,106.0,0,0.7562189054726368,1,1,0,0,0.0
2025-10-27 17:00:00,3978.0,1194.0,41.0,491.0,105.0,0,0.7568407960199005,1,1,0,0,0.0
2025-10-27 18:00:00,3997.0,1195.0,42.0,490.0,106.0,0,0.7574626865671642,1,1,0,0,0.0
2025-10-27 19:00:00,3991.0,1210.0,42.0,491.0,105.0,0,0.7580845771144279,1,1,0,0,0.0
2025-10-27 20:00:00,3979.0,1228.0,42.0,491.0,106.0,0,0.7587064676616916,1,1,0,0,0.0
2025-10-27 21:00:00,3926.0,1202.0,42.0,492.0,106.0,0,0.7593283582089553,1,1,0,0,0.0
2025-10-27 22:00:00,3996.0,1223.0,42.0,493.0,106.0,0,0.7599502487562189,1,1,0,0,0.0
2025-10-27 23:00:00,4002.0,1265.0,42.0,494.0,107.0,0,0.7605721393034826,1,1,0,0,0.0
2025-10-28 00:00:00,4065.0,1308.0,42.0,500.0,106.0,0,0.7611940298507462,1,1,0,0,0.0
2025-10-28 01:00:00,4069.0,1316.0,42.0,505.0,105.0,0,0.7618159203980099,1,1,0,0,0.0
2025-10-28 02:00:00,4014.0,1274.0,42.0,503.0,104.0,0,0.7624378109452736,1,1,0,0,0.0
